customer_id,total_orders,total_revenue,total_profit,total_units,avg_order_value,last_order_date,customer_lifetime_days,customer_value_segment
C01575,7,1875.482,507.24199999999996,10,267.926,2025-12-29,728,Low Value
C01576,11,9527.367,2664.8170000000005,23,866.1242727272728,2025-10-24,662,High Value
C01577,9,3924.3995,942.1195000000001,13,436.0443888888889,2025-06-24,540,Mid-Low
C01578,8,5902.542,2020.1120000000005,17,737.81775,2025-09-10,618,Mid-High
C01579,10,9097.038,2912.078,23,909.7038,2025-12-28,727,High Value
C01580,9,4141.653,1255.7730000000001,12,460.1836666666667,2025-11-15,684,Mid-Low
C01581,2,614.362,168.34199999999996,6,307.181,2025-06-03,519,Low Value
C01582,5,1279.672,184.8020000000001,10,255.9344,2025-10-21,659,Low Value
C01583,6,4819.8915,1129.9115,10,803.31525,2025-10-09,647,Mid-High
C01584,8,3490.227,625.537,15,436.278375,2025-12-02,701,Mid-Low
C01585,8,4999.423000000001,1676.0230000000001,16,624.9278750000001,2025-10-09,647,Mid-High
C01586,6,5474.342,1765.0320000000002,13,912.3903333333333,2025-08-26,603,Mid-High
C01587,7,1890.0100000000002,503.9600000000001,14,270.0014285714286,2025-12-16,715,Low Value
C01588,3,2350.298,645.1079999999995,9,783.4326666666666,2025-08-12,589,Low Value
C01589,8,2607.238,497.77800000000013,20,325.90475,2025-11-06,675,Low Value
C01590,6,2167.89,764.63,8,361.315,2025-10-15,653,Low Value
C01591,14,5672.5605,1978.6004999999998,30,405.1828928571428,2025-11-07,676,Mid-High
C01592,8,5414.137000000001,1587.127,14,676.7671250000001,2025-05-09,494,Mid-High
C01593,7,7159.1455000000005,2377.3655000000003,17,1022.7350714285715,2025-07-25,571,High Value
C01594,7,4662.8785,1705.3184999999999,16,666.1255,2025-10-04,642,Mid-High
C01595,5,2829.7720000000004,933.7120000000002,8,565.9544000000001,2025-12-04,703,Low Value
C01596,8,2265.655,639.765,14,283.206875,2025-12-19,718,Low Value
C01597,7,6849.6085,2664.0285000000003,16,978.5155000000001,2025-10-05,643,High Value
C01598,7,7535.7495,2139.9095,15,1076.5356428571429,2025-11-28,697,High Value
C01599,5,1611.2714999999998,504.70149999999995,6,322.25429999999994,2025-10-08,646,Low Value
C01600,12,7262.04,2377.89,25,605.17,2025-11-26,695,High Value
C01601,8,4785.369,1418.159,12,598.171125,2025-09-18,626,Mid-High
C01602,9,4081.071,1138.891,16,453.45233333333334,2025-09-05,613,Mid-Low
C01603,5,2609.8555,738.6255000000001,8,521.9711,2025-09-22,630,Low Value
C01604,4,2362.409,578.0189999999999,10,590.60225,2025-09-17,625,Low Value
C01605,7,8989.654,3014.184,17,1284.2362857142857,2025-06-03,519,High Value
C01606,4,1396.839,306.34899999999993,8,349.20975,2025-10-06,644,Low Value
C01607,2,927.9300000000001,327.3800000000001,2,463.96500000000003,2024-05-16,136,Low Value
C01608,9,4702.1155,1573.2855000000002,16,522.4572777777778,2025-09-01,609,Mid-High
C01609,8,6745.7105,1866.1205000000004,16,843.2138125,2025-11-22,691,High Value
C01610,10,5163.166,1255.9660000000001,16,516.3166,2025-11-11,680,Mid-High
C01611,9,8980.711,3000.4010000000007,17,997.8567777777777,2025-11-07,676,High Value
C01612,7,5053.384,1305.0339999999999,13,721.912,2025-12-07,706,Mid-High
C01613,8,7364.2775,2315.8175,17,920.5346875,2025-11-29,698,High Value
C01614,9,2662.6785,818.7485000000001,13,295.85316666666665,2025-08-13,590,Low Value
C01615,5,3016.134,661.6139999999999,9,603.2268,2024-10-09,282,Mid-Low
C01616,8,6858.967000000001,2739.4170000000004,15,857.3708750000001,2025-12-14,713,High Value
C01617,9,11666.842499999999,3670.5425,30,1296.315833333333,2025-12-13,712,High Value
C01618,6,5092.676,2025.9760000000003,14,848.7793333333334,2025-06-29,545,Mid-High
C01619,8,6450.6990000000005,2537.899,19,806.3373750000001,2025-10-03,641,Mid-High
C01620,7,3334.4230000000002,1172.2730000000001,15,476.34614285714287,2025-12-20,719,Mid-Low
C01621,7,2593.0469999999996,494.87699999999995,16,370.43528571428567,2025-08-16,593,Low Value
C01622,3,2215.9625,552.1725,6,738.6541666666667,2025-06-06,522,Low Value
C01623,7,5354.278,2344.2180000000003,15,764.8968571428571,2025-08-24,601,Mid-High
C01624,11,6403.197999999999,2305.268,20,582.108909090909,2025-10-22,660,Mid-High
C01625,9,8661.582,2400.482,15,962.398,2025-11-30,699,High Value
C01626,8,7874.5625,2884.6525,19,984.3203125,2025-12-03,702,High Value
C01627,9,9116.0685,3069.0684999999994,24,1012.8965,2025-11-13,682,High Value
C01628,7,8651.0095,3429.7794999999996,14,1235.8585,2025-12-29,728,High Value
C01629,6,3825.6540000000005,1228.3640000000005,13,637.609,2025-08-25,602,Mid-Low
C01630,8,6504.244000000001,1713.5140000000006,18,813.0305000000001,2025-10-24,662,Mid-High
C01631,9,5326.299,1609.949,20,591.811,2025-10-15,653,Mid-High
C01632,7,3487.062,814.0220000000002,15,498.15171428571426,2025-08-31,608,Mid-Low
C01633,9,7028.8955000000005,2361.7955,17,780.988388888889,2025-10-04,642,High Value
C01634,8,8298.603000000001,2890.553000000001,17,1037.3253750000001,2025-09-29,637,High Value
C01635,5,2679.7380000000003,927.6379999999999,7,535.9476000000001,2024-12-15,349,Low Value
C01636,2,1174.04,359.2199999999999,4,587.02,2025-10-12,650,Low Value
C01637,4,1365.128,421.608,11,341.282,2025-01-08,373,Low Value
C01638,6,2122.5649999999996,380.145,15,353.76083333333327,2025-10-31,669,Low Value
C01639,1,862.596,111.07600000000001,4,862.596,2024-03-28,87,Low Value
C01640,10,5680.4835,1685.3835,24,568.04835,2025-12-09,708,Mid-High
C01641,4,2297.6620000000003,591.8220000000001,7,574.4155000000001,2025-11-22,691,Low Value
C01642,2,1437.3400000000001,489.02,2,718.6700000000001,2025-05-04,489,Low Value
C01643,8,5742.6415,1943.0015,21,717.8301875,2025-09-26,634,Mid-High
C01644,3,2343.7110000000002,720.6209999999999,9,781.2370000000001,2025-09-30,638,Low Value
C01645,9,2829.969,880.849,13,314.44100000000003,2025-08-17,594,Low Value
C01646,6,7867.637,3113.6269999999995,16,1311.2728333333332,2025-05-16,501,High Value
C01647,5,2870.536,1084.5159999999998,8,574.1072,2025-09-06,614,Low Value
C01648,6,3431.5170000000003,588.457,12,571.9195000000001,2025-11-05,674,Mid-Low
C01649,8,4016.532,1062.0119999999997,12,502.0665,2025-12-01,700,Mid-Low
C01650,7,7761.6855000000005,1730.2955000000006,17,1108.8122142857144,2025-07-16,562,High Value
C01651,1,1068.74,505.65999999999997,2,1068.74,2025-12-04,703,Low Value
C01652,12,5146.2880000000005,1827.7379999999998,24,428.8573333333334,2025-12-21,720,Mid-High
C01653,13,6200.784,1937.494,25,476.9833846153846,2025-10-31,669,Mid-High
C01654,10,14051.987000000001,4619.956999999999,29,1405.1987000000001,2025-08-03,580,High Value
C01655,9,5437.0275,1681.4775,20,604.1141666666667,2025-08-16,593,Mid-High
C01656,8,4808.0725,1806.1525000000001,15,601.0090625,2025-12-21,720,Mid-High
C01657,12,5335.4325,1555.8625000000004,22,444.619375,2025-10-10,648,Mid-High
C01658,6,4213.235000000001,1016.0550000000001,14,702.2058333333334,2025-09-10,618,Mid-Low
C01659,7,4525.3915,1830.5314999999998,20,646.4844999999999,2025-09-03,611,Mid-Low
C01660,8,6338.316500000001,1930.6265,15,792.2895625000001,2025-11-26,695,Mid-High
C01661,8,6246.061,2090.621,17,780.757625,2025-12-11,710,Mid-High
C01662,7,8315.181999999999,2466.3919999999994,16,1187.8831428571427,2025-10-31,669,High Value
C01663,5,3918.704,1105.3240000000005,9,783.7408,2025-12-10,709,Mid-Low
C01664,4,3722.5060000000003,1219.746,9,930.6265000000001,2025-06-30,546,Mid-Low
C01665,10,6063.4635,1959.1435000000001,20,606.34635,2025-12-11,710,Mid-High
C01666,5,3826.1904999999997,1382.5104999999996,13,765.2380999999999,2025-07-15,561,Mid-Low
C01667,5,3194.84,876.5400000000002,9,638.9680000000001,2025-03-09,433,Mid-Low
C01668,14,7354.6195,2703.8894999999998,26,525.3299642857143,2025-11-18,687,High Value
C01669,11,7086.5160000000005,1818.9859999999999,26,644.2287272727273,2025-12-10,709,High Value
C01670,7,4713.406,2000.1659999999997,12,673.3437142857143,2025-08-21,598,Mid-High
C01671,4,5985.314,1852.5740000000003,7,1496.3285,2025-03-18,442,Mid-High
C01672,7,5699.4645,1880.5245000000002,12,814.2092142857143,2025-11-30,699,Mid-High
C01673,12,10997.041000000001,3621.1610000000005,27,916.4200833333334,2025-08-20,597,High Value
C01674,13,12219.195,4112.045,28,939.9380769230769,2025-10-15,653,High Value
C01675,4,1341.4805000000001,359.45050000000003,5,335.37012500000003,2025-09-09,617,Low Value
C01676,12,10833.798999999999,4177.159,34,902.8165833333333,2025-10-25,663,High Value
C01677,12,6542.3395,1896.9995000000001,25,545.1949583333334,2025-12-28,727,Mid-High
C01678,5,4813.3595,2007.7395,16,962.6718999999999,2025-06-29,545,Mid-High
C01679,7,5074.21,1200.6000000000001,18,724.8871428571429,2025-08-09,586,Mid-High
C01680,3,1789.254,439.62400000000014,6,596.418,2024-11-10,314,Low Value
C01681,5,2832.3445,733.0945000000002,11,566.4689000000001,2025-10-13,651,Low Value
C01682,6,5522.567,1422.037,9,920.4278333333333,2024-10-27,300,Mid-High
C01683,9,10697.361499999999,3515.6614999999997,30,1188.595722222222,2025-08-22,599,High Value
C01684,13,5630.3769999999995,1823.2269999999999,24,433.10592307692303,2025-11-10,679,Mid-High
C01685,6,2332.2650000000003,760.865,8,388.71083333333337,2025-11-22,691,Low Value
C01686,3,1494.723,195.75300000000004,6,498.241,2025-12-10,709,Low Value
C01687,3,580.232,105.19199999999998,3,193.41066666666666,2025-05-13,498,Low Value
C01688,7,6817.094,2451.1540000000005,24,973.8705714285715,2025-08-27,604,High Value
C01689,7,4807.7285,1827.1985000000004,12,686.8183571428572,2025-06-22,538,Mid-High
C01690,8,3658.6135,1273.4134999999999,16,457.3266875,2025-12-18,717,Mid-Low
C01691,6,2223.17,496.74999999999994,11,370.52833333333336,2025-08-27,604,Low Value
C01692,9,10834.043,3487.8129999999996,20,1203.7825555555555,2025-12-26,725,High Value
C01693,11,9506.1645,2891.334500000001,19,864.1967727272728,2025-12-24,723,High Value
C01694,3,6437.128000000001,2619.288,9,2145.7093333333337,2024-08-13,225,Mid-High
C01695,12,6762.069,2181.109,24,563.50575,2025-12-21,720,High Value
C01696,7,3014.5434999999998,663.1534999999999,12,430.6490714285714,2025-06-17,533,Mid-Low
C01697,7,3412.8999999999996,1297.98,14,487.5571428571428,2025-12-09,708,Mid-Low
C01698,6,8489.86,2502.1799999999994,18,1414.9766666666667,2025-12-12,711,High Value
C01699,6,3667.2895,1081.0994999999998,12,611.2149166666667,2025-12-20,719,Mid-Low
C01700,5,5257.1715,2030.7815000000003,15,1051.4343000000001,2025-12-03,702,Mid-High
C01701,9,2705.331,674.221,11,300.59233333333333,2025-08-09,586,Low Value
C01702,12,9347.8655,3643.9655,31,778.9887916666667,2025-08-10,587,High Value
C01703,9,4102.878,1211.748,23,455.8753333333333,2025-12-02,701,Mid-Low
C01704,8,7878.5665,2010.0264999999997,16,984.8208125,2025-05-05,490,High Value
C01705,5,1681.264,531.9039999999999,7,336.2528,2025-10-28,666,Low Value
C01706,8,11504.582,4946.812,22,1438.07275,2025-10-01,639,High Value
C01707,7,3845.1735,1462.0334999999998,13,549.3104999999999,2025-05-08,493,Mid-Low
C01708,11,6516.0075,1984.2075,27,592.3643181818181,2025-10-24,662,Mid-High
C01709,8,8482.42,2822.95,18,1060.3025,2025-12-20,719,High Value
C01710,6,3835.3035,1483.7435000000003,12,639.21725,2025-10-29,667,Mid-Low
C01711,10,7166.5445,2302.2345,29,716.65445,2025-12-04,703,High Value
C01712,8,3386.072,1091.152,13,423.259,2025-11-26,695,Mid-Low
C01713,9,11619.5585,3505.9985000000006,21,1291.0620555555554,2025-04-30,485,High Value
C01714,11,4178.011,1389.251,23,379.81918181818185,2025-10-22,660,Mid-Low
C01715,5,2276.188,674.6280000000002,12,455.23760000000004,2025-09-04,612,Low Value
C01716,5,4733.566,1734.1459999999997,11,946.7131999999999,2025-10-03,641,Mid-High
C01717,6,2866.6545,778.0745000000001,14,477.77575,2025-09-12,620,Low Value
C01718,8,3079.7985,857.1885000000001,13,384.9748125,2025-10-12,650,Mid-Low
C01719,10,5818.511,1683.2710000000004,18,581.8511000000001,2025-10-21,659,Mid-High
C01720,3,1835.86,331.4699999999998,7,611.9533333333333,2025-11-20,689,Low Value
C01721,5,4728.9345,1995.7345000000003,11,945.7869000000001,2025-06-27,543,Mid-High
C01722,1,250.91,94.30999999999999,1,250.91,2025-05-10,495,Low Value
C01723,11,3240.054,997.5040000000001,22,294.55036363636367,2025-12-05,704,Mid-Low
C01724,5,3124.8375,1011.8475000000002,9,624.9675,2025-10-02,640,Mid-Low
C01725,5,3941.0899999999997,1166.4799999999998,12,788.218,2025-11-27,696,Mid-Low
C01726,7,4302.168,1367.778,14,614.5954285714286,2025-10-09,647,Mid-Low
C01727,6,4536.317,1460.7269999999996,14,756.0528333333333,2025-10-22,660,Mid-Low
C01728,10,6493.8905,1946.6005,21,649.38905,2025-03-21,445,Mid-High
C01729,7,5437.11,1308.42,13,776.7299999999999,2025-12-20,719,Mid-High
C01730,3,2839.28,988.89,9,946.4266666666667,2025-09-01,609,Low Value
C01731,4,1921.428,611.4780000000001,8,480.357,2025-10-17,655,Low Value
C01732,7,4985.8785,1674.4885000000002,17,712.2683571428571,2025-12-03,702,Mid-High
C01733,2,522.646,45.746,4,261.323,2024-12-20,354,Low Value
C01734,6,4639.912,1496.9720000000002,16,773.3186666666667,2025-11-03,672,Mid-High
C01735,7,4995.0815,1386.7615,14,713.5830714285714,2025-12-06,705,Mid-High
C01736,9,6794.5065,1940.0765000000008,16,754.9451666666668,2025-11-30,699,High Value
C01737,10,7231.2035000000005,2255.4735000000005,24,723.12035,2025-12-01,700,High Value
C01738,11,4594.7795,1483.7695,17,417.70722727272727,2025-12-01,700,Mid-Low
C01739,7,7322.3665,2342.6265000000003,17,1046.052357142857,2025-07-13,559,High Value
C01740,8,2622.077,786.3770000000001,18,327.759625,2025-09-25,633,Low Value
C01741,9,5927.3655,1855.1055,17,658.5961666666667,2025-10-05,643,Mid-High
C01742,3,1556.816,504.89600000000013,8,518.9386666666667,2024-09-09,252,Low Value
C01743,3,1175.404,493.59400000000005,4,391.80133333333333,2025-03-02,426,Low Value
C01744,9,4357.8009999999995,1543.331,20,484.200111111111,2025-08-21,598,Mid-Low
C01745,8,10756.172,2040.8020000000006,20,1344.5215,2025-11-22,691,High Value
C01746,10,13692.6625,4354.6525,27,1369.2662500000001,2025-12-31,730,High Value
C01747,3,2531.4,975.7100000000002,6,843.8000000000001,2025-10-22,660,Low Value
C01748,8,5919.937,1875.0869999999998,20,739.992125,2025-08-22,599,Mid-High
C01749,4,2697.7595,899.3795000000001,5,674.439875,2024-12-15,349,Low Value
C01750,4,1340.11,485.78000000000003,9,335.0275,2025-11-20,689,Low Value
C01751,3,4968.824,1522.324,9,1656.2746666666665,2025-06-16,532,Mid-High
C01752,6,8559.475999999999,1681.4259999999995,14,1426.5793333333331,2025-10-19,657,High Value
C01753,10,7830.9765,3122.1565,26,783.0976499999999,2025-12-29,728,High Value
C01754,11,8072.474999999999,2443.325,20,733.8613636363635,2025-12-26,725,High Value
C01755,7,3078.2,894.6100000000001,15,439.74285714285713,2025-09-16,624,Mid-Low
C01756,8,2758.7525,359.82250000000005,11,344.8440625,2025-12-22,721,Low Value
C01757,10,9261.3515,3029.1515,21,926.1351500000001,2025-07-12,558,High Value
C01758,11,8093.9455,2138.8655000000003,27,735.8132272727272,2025-11-20,689,High Value
C01759,9,5369.514,1688.644,20,596.6126666666667,2025-10-29,667,Mid-High
C01760,8,5705.985,1787.755,18,713.248125,2025-11-02,671,Mid-High
C01761,7,5209.732,1720.8220000000001,14,744.2474285714286,2025-11-11,680,Mid-High
C01762,7,4875.353,1474.493,15,696.479,2025-07-27,573,Mid-High
C01763,5,3241.3725,1035.2725,7,648.2745,2025-12-07,706,Mid-Low
C01764,7,2908.987,648.287,16,415.56957142857146,2025-12-08,707,Low Value
C01765,10,6897.263,2400.343,24,689.7263,2025-12-01,700,High Value
C01766,12,4842.764,1310.044,26,403.5636666666667,2025-12-04,703,Mid-High
C01767,5,3846.486,1374.266,6,769.2972,2025-11-28,697,Mid-Low
C01768,5,4011.022,1097.3920000000005,10,802.2044,2025-12-05,704,Mid-Low
C01769,8,8653.626,2982.1960000000004,18,1081.70325,2025-12-05,704,High Value
C01770,8,7859.094,3312.0540000000005,21,982.38675,2025-08-29,606,High Value
C01771,13,9968.2415,2700.1514999999995,29,766.7878076923078,2025-10-23,661,High Value
C01772,10,3439.458,928.128,16,343.9458,2025-08-29,606,Mid-Low
C01773,8,3089.4230000000002,1162.653,16,386.17787500000003,2025-10-24,662,Mid-Low
C01774,6,4835.727,2059.967,16,805.9544999999999,2025-12-21,720,Mid-High
C01775,3,905.69,255.26999999999998,5,301.8966666666667,2025-10-16,654,Low Value
C01776,10,9095.0025,3207.1524999999997,20,909.50025,2025-12-29,728,High Value
C01777,7,5183.582,1913.232,10,740.5117142857143,2025-08-08,585,Mid-High
C01778,9,6991.6415,1883.2215,21,776.8490555555555,2025-12-31,730,High Value
C01779,2,456.792,160.11199999999997,5,228.396,2025-05-06,491,Low Value
C01780,7,5690.8495,1859.8195000000003,10,812.9785,2025-11-18,687,Mid-High
C01781,11,9429.3905,3413.7904999999996,30,857.2173181818181,2025-08-26,603,High Value
C01782,6,1153.478,224.23800000000008,10,192.24633333333335,2025-08-27,604,Low Value
C01783,10,5530.346500000001,1966.2765,23,553.03465,2025-09-01,609,Mid-High
C01784,13,7317.8565,2362.5465,21,562.9120384615385,2025-12-20,719,High Value
C01785,3,2040.1634999999999,570.5535,5,680.0545,2025-05-22,507,Low Value
C01786,12,8598.0055,2818.9455,21,716.5004583333333,2025-12-31,730,High Value
C01787,7,2529.735,599.7950000000001,11,361.3907142857143,2025-11-25,694,Low Value
C01788,6,6845.907999999999,2604.268,21,1140.9846666666665,2025-10-02,640,High Value
C01789,9,6029.221500000001,2046.7215,13,669.9135000000001,2025-10-18,656,Mid-High
C01790,7,6914.412,1822.1620000000005,18,987.773142857143,2025-08-11,588,High Value
C01791,3,2833.02,973.01,10,944.34,2025-07-14,560,Low Value
C01792,9,8592.0865,3343.9964999999993,25,954.6762777777777,2025-11-18,687,High Value
C01793,9,6022.012500000001,2522.0625000000005,16,669.1125000000001,2025-10-29,667,Mid-High
C01794,8,7619.274,2648.2340000000004,18,952.40925,2025-07-28,574,High Value
C01795,5,2886.991,866.391,10,577.3982,2025-11-03,672,Low Value
C01796,8,5810.8535,1727.0735000000006,19,726.3566875,2025-10-23,661,Mid-High
C01797,12,3711.1955,899.8454999999999,23,309.26629166666663,2025-11-12,681,Mid-Low
C01798,11,6185.8995,1635.4595000000002,25,562.3545,2025-10-02,640,Mid-High
C01799,12,18629.625,6223.1050000000005,30,1552.46875,2025-12-25,724,High Value
C01800,6,2313.251,629.1410000000001,14,385.5418333333334,2025-11-09,678,Low Value
C01801,10,11756.724,3309.6340000000005,23,1175.6724,2025-11-27,696,High Value
C01802,8,3549.9775,1129.0475000000004,15,443.7471875,2025-08-08,585,Mid-Low
C01803,8,2510.6435,660.8534999999999,14,313.8304375,2025-11-03,672,Low Value
C01804,5,937.562,229.172,7,187.5124,2025-10-08,646,Low Value
C01805,8,7024.5055,2108.2455000000004,15,878.0631875,2025-08-06,583,High Value
C01806,8,7218.2575,2077.0375,19,902.2821875,2025-11-24,693,High Value
C01807,6,2628.2185,687.1584999999999,11,438.03641666666664,2025-10-14,652,Low Value
C01808,11,11513.6785,3767.6085000000003,28,1046.6980454545455,2025-08-11,588,High Value
C01809,9,5761.590499999999,1776.9904999999997,20,640.1767222222221,2025-10-25,663,Mid-High
C01810,6,3226.456,1329.026,12,537.7426666666667,2025-12-26,725,Mid-Low
C01811,8,5691.6805,1948.1405,23,711.4600625,2025-07-12,558,Mid-High
C01812,11,10008.818,2537.648,23,909.8925454545454,2025-09-19,627,High Value
C01813,9,7523.37,2656.81,24,835.93,2025-05-25,510,High Value
C01814,10,3241.5969999999998,889.2069999999998,17,324.1597,2025-11-17,686,Mid-Low
C01815,9,4859.8935,1470.4935,20,539.9881666666666,2025-08-22,599,Mid-High
C01816,5,3750.892,719.902,15,750.1784,2025-12-27,726,Mid-Low
C01817,4,2674.2545,932.4945,9,668.563625,2025-10-31,669,Low Value
C01818,11,8309.863000000001,2831.0530000000003,27,755.442090909091,2025-11-07,676,High Value
C01819,13,8804.342999999999,3316.1529999999993,27,677.2571538461538,2025-11-20,689,High Value
C01820,12,6443.013,1530.9830000000004,24,536.91775,2025-12-15,714,Mid-High
C01821,5,6105.006,1865.5760000000002,10,1221.0012000000002,2025-04-18,473,Mid-High
C01822,9,5695.7295,1976.7495000000001,15,632.8588333333333,2025-12-26,725,Mid-High
C01823,7,6626.88,2083.9300000000003,17,946.6971428571429,2025-10-25,663,Mid-High
C01824,10,6710.214,2546.544,16,671.0214,2025-09-29,637,Mid-High
C01825,11,12627.447,4614.497,24,1147.9497272727274,2025-10-29,667,High Value
C01826,8,6321.9855,1995.9154999999996,23,790.2481875,2025-09-20,628,Mid-High
C01827,7,2396.4775,784.0374999999999,10,342.3539285714286,2025-11-21,690,Low Value
